DataCode,RecType,Date,RecYear,RecMonth,Watershed,Habitat,Replicat,Species,Length,Count,Method,Comments
CFC01,1,11/20/2010,2010,11,NT,Riffle,2,CHRERY,31,1,Shock,
CFC01,1,11/20/2010,2010,11,NT,Riffle,2,CHRERY,31,1,Shock,
CFC01,1,11/20/2010,2010,11,NT,Riffle,2,CHRERY,29,1,Shock,
CFC01,1,11/20/2010,2010,11,NT,Riffle,2,CHRERY,27,1,Shock,
CFC01,1,11/20/2010,2010,11,NT,Riffle,2,SEMATR,41,1,Shock,
CFC01,1,11/20/2010,2010,11,NT,Riffle,2,SEMATR,28,1,Shock,
CFC01,1,11/20/2010,2010,11,NT,Riffle,2,SEMATR,41,1,Shock,
CFC01,1,11/20/2010,2010,11,NT,Riffle,2,SEMATR,28,1,Shock,
CFC01,1,11/20/2010,2010,11,NT,Riffle,3,CAMANO,85,1,Shock,
CFC01,1,11/20/2010,2010,11,NT,Riffle,3,CAMANO,85,1,Shock,
CFC01,1,11/20/2010,2010,11,NT,Riffle,3,ETHSPE,38,1,Shock,
CFC01,1,11/20/2010,2010,11,NT,Riffle,3,ETHSPE,45,1,Shock,
CFC01,1,11/20/2010,2010,11,NT,Riffle,3,ETHSPE,46,1,Shock,
CFC01,1,11/20/2010,2010,11,NT,Riffle,3,ETHSPE,28,1,Shock,
CFC01,1,11/20/2010,2010,11,NT,Riffle,3,ETHSPE,43,1,Shock,
CFC01,1,11/20/2010,2010,11,NT,Riffle,3,ETHSPE,38,1,Shock,
CFC01,1,11/20/2010,2010,11,NT,Riffle,3,ETHSPE,45,1,Shock,
CFC01,1,11/20/2010,2010,11,NT,Riffle,3,ETHSPE,46,1,Shock,
CFC01,1,11/20/2010,2010,11,NT,Riffle,3,ETHSPE,28,1,Shock,
CFC01,1,11/20/2010,2010,11,NT,Riffle,3,ETHSPE,43,1,Shock,
CFC01,1,11/20/2010,2010,11,NT,Riffle,3,SEMATR,60,1,Shock,
CFC01,1,11/20/2010,2010,11,NT,Riffle,3,SEMATR,60,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,CAMANO,53,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,CAMANO,62,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,CAMANO,47,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,CAMANO,57,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,CAMANO,75,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,CAMANO,68,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,CAMANO,50,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,CAMANO,60,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,CAMANO,76,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,CAMANO,51,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,CAMANO,84,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,CAMANO,76,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,CAMANO,53,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,CRAY,,25,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,ETHSPE,42,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,ETHSPE,42,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,ETHSPE,46,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,ETHSPE,41,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,ETHSPE,45,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,ETHSPE,34,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,CHRERY,54,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,CHRERY,60,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,CHRERY,57,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,CHRERY,52,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,CHRERY,37,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,CHRERY,47,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,CHRERY,55,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,CHRERY,51,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,SEMATR,116,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,SEMATR,99,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,SEMATR,77,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,SEMATR,86,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,SEMATR,121,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,SEMATR,94,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,SEMATR,45,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,SEMATR,52,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,SEMATR,114,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,SEMATR,47,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,1,SEMATR,51,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CAMANO,78,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CAMANO,78,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CAMANO,45,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CAMANO,61,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CAMANO,51,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CAMANO,51,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CAMANO,78,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CAMANO,50,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CAMANO,50,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CAMANO,57,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CAMANO,73,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CAMANO,61,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CAMANO,65,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CAMANO,43,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CAMANO,54,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CAMANO,74,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CAMANO,47,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CAMANO,47,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CAMANO,47,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CAMANO,46,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CAMANO,50,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CRAY,,21,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,ETHSPE,38,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CHRERY,37,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CHRERY,55,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CHRERY,34,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CHRERY,32,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CHRERY,45,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CHRERY,34,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CHRERY,40,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CHRERY,35,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CHRERY,27,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CHRERY,37,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CHRERY,37,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CHRERY,50,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CHRERY,47,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CHRERY,50,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CHRERY,32,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CHRERY,33,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,CHRERY,37,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,SEMATR,38,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,SEMATR,116,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,SEMATR,51,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,SEMATR,55,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,SEMATR,74,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,SEMATR,65,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,2,SEMATR,45,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CAMANO,72,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CAMANO,65,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CAMANO,46,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CAMANO,54,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CAMANO,44,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CAMANO,62,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CAMANO,52,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CRAY,,31,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,ETHSPE,44,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,ETHSPE,32,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,ETHSPE,44,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,ETHSPE,30,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,ETHSPE,47,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,ETHSPE,29,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,ETHSPE,33,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,ETHSPE,36,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,ETHSPE,38,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,ETHSPE,35,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,44,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,47,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,55,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,58,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,54,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,53,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,52,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,45,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,45,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,55,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,51,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,49,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,57,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,56,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,64,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,40,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,52,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,36,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,63,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,49,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,52,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,45,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,38,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,36,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,47,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,54,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,37,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,49,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,47,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,50,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,32,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,51,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,36,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,34,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,29,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,31,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,46,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,62,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,36,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,40,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,47,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,30,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,34,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,51,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,36,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,52,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,36,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,46,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,35,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,56,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,61,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,60,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,57,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,30,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,38,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,44,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,36,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,60,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,43,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,47,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,51,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,45,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,47,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,42,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,50,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,35,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,47,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,47,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,37,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,30,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,32,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,39,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,35,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,53,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,47,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,57,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,CHRERY,36,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,SEMATR,44,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,SEMATR,42,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,SEMATR,151,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,SEMATR,55,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,SEMATR,61,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,SEMATR,53,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,SEMATR,40,1,Shock,
CFC01,1,5/9/2011,2011,5,K2A,Pool,3,SEMATR,61,1,Shock,
CFC01,1,5/9/2011,2011,5,N1B,Pool,1,CRAY,,26,Shock,
CFC01,1,5/9/2011,2011,5,N1B,Pool,2,CRAY,,4,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CAMANO,55,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CRAY,,5,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,ETHSPE,42,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,ETHSPE,41,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,ETHSPE,51,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,ETHSPE,50,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,ETHSPE,36,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,ETHSPE,35,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,ETHSPE,34,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,ETHSPE,35,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,57,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,39,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,60,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,51,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,50,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,51,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,64,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,51,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,59,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,52,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,50,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,57,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,48,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,39,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,56,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,50,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,50,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,57,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,51,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,38,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,55,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,54,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,55,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,47,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,43,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,54,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,57,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,46,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,58,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,52,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,57,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,48,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,52,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,53,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,59,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,52,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,37,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,36,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,1,CHRERY,50,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,2,CRAY,,4,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,2,ETHSPE,46,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,2,ETHSPE,42,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,2,ETHSPE,33,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,2,CHRERY,57,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CAMANO,73,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CAMANO,77,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CAMANO,66,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CAMANO,69,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CAMANO,80,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CAMANO,66,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CAMANO,54,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,ETHSPE,36,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,ETHSPE,40,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,ETHSPE,40,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,ETHSPE,37,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,ETHSPE,38,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,ETHSPE,30,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CHRERY,60,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CHRERY,47,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CHRERY,57,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CHRERY,34,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CHRERY,44,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CHRERY,33,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CHRERY,40,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CHRERY,53,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CHRERY,31,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CHRERY,44,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CHRERY,43,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CHRERY,46,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CHRERY,41,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CHRERY,41,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CHRERY,55,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CHRERY,72,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CHRERY,57,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CHRERY,43,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CHRERY,40,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CHRERY,54,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CHRERY,54,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CHRERY,35,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CHRERY,53,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CHRERY,55,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CHRERY,43,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CHRERY,42,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CHRERY,35,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CHRERY,43,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CHRERY,50,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CHRERY,41,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CHRERY,56,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CHRERY,45,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CHRERY,52,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CHRERY,56,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CHRERY,45,1,Shock,
CFC01,1,5/9/2011,2011,5,N4D,Pool,3,CHRERY,47,1,Shock,
